TestNo,MutantNo
20,1385
20,1386
20,1387
20,1388
20,1391
20,1393
20,1395
20,1396
20,1397
20,1398
20,1399
20,1400
20,1401
20,1402
20,1403
20,1404
20,1405
20,1406
20,1408
20,1409
20,1412
20,1416
20,1417
20,1418
20,1419
20,1420
20,1421
20,1422
20,1423
20,1424
20,1425
20,1426
20,1427
20,1428
20,1429
20,1430
20,1431
20,1432
20,1433
20,1434
20,1435
20,1437
20,1438
20,1439
20,1440
20,1441
20,1443
20,1545
20,1546
20,1547
20,1549
20,1551
20,1552
20,1553
20,1554
20,1555
20,1556
20,1557
20,1559
20,1561
20,1562
20,1563
20,1564
20,1565
20,1566
20,1621
20,1622
20,1623
20,1625
20,1627
20,1629
20,1630
20,1631
21,1291
21,1292
21,1295
21,1298
21,1299
21,1300
21,1301
21,1302
21,1303
21,1305
21,1306
21,1307
21,1309
21,1310
21,1311
21,1312
21,1314
21,1315
21,1316
21,1318
21,1319
21,1322
21,1323
21,1324
21,1325
21,1326
21,1327
21,1328
21,1329
21,1332
21,1334
21,1336
21,1337
21,1338
21,1339
21,1340
21,1341
21,1342
21,1343
21,1344
21,1345
21,1346
21,1348
21,1349
21,1352
21,1356
21,1357
21,1358
21,1359
21,1360
21,1361
21,1362
21,1363
21,1364
21,1365
21,1366
21,1367
21,1368
21,1369
21,1370
21,1373
21,1374
21,1376
21,1377
21,1380
21,1381
21,1382
21,1383
21,1384
21,1385
21,1386
21,1387
21,1388
21,1391
21,1393
21,1395
21,1396
21,1397
21,1398
21,1399
21,1400
21,1401
21,1402
21,1403
21,1404
21,1405
21,1406
21,1408
21,1409
21,1412
21,1416
21,1417
21,1418
21,1419
21,1420
21,1421
21,1422
21,1423
21,1424
21,1425
21,1426
21,1427
21,1428
21,1429
21,1430
21,1431
21,1432
21,1433
21,1434
21,1435
21,1437
21,1438
21,1439
21,1440
21,1441
21,1443
22,1291
22,1292
22,1295
22,1298
22,1299
22,1305
22,1309
22,1310
22,1311
22,1312
22,1314
22,1315
22,1318
22,1325
22,1326
22,1328
22,1329
22,1332
22,1369
22,1370
22,1373
22,1376
22,1384
22,1385
22,1387
22,1388
22,1391
22,1443
22,1444
22,1445
22,1448
22,1450
22,1606
22,1608
22,1609
22,1638
22,1641
22,1654
22,1656
22,1657
22,1670
22,1672
22,1673
22,1682
22,1685
22,1694
23,1291
23,1292
23,1295
23,1298
23,1299
23,1305
23,1309
23,1310
23,1311
23,1312
23,1314
23,1315
23,1318
23,1322
23,1323
23,1324
23,1325
23,1326
23,1328
23,1329
23,1332
23,1369
23,1370
23,1373
23,1376
23,1380
23,1381
23,1382
23,1384
23,1385
23,1387
23,1388
23,1391
23,1443
23,1444
23,1445
23,1448
23,1450
23,1453
23,1455
23,1456
23,1457
23,1606
23,1607
23,1608
23,1609
23,1610
23,1619
23,1638
23,1639
23,1641
23,1645
23,1646
23,1654
23,1655
23,1656
23,1657
23,1658
23,1661
23,1662
23,1670
23,1671
23,1672
23,1673
23,1674
23,1677
23,1678
23,1679
23,1682
23,1684
23,1685
23,1690
23,1694
24,1291
24,1292
24,1295
24,1298
24,1299
24,1300
24,1301
24,1302
24,1303
24,1305
24,1306
24,1309
24,1310
24,1311
24,1312
24,1314
24,1315
24,1316
24,1318
24,1319
24,1322
24,1323
24,1324
24,1325
24,1326
24,1327
24,1328
24,1329
24,1332
24,1334
24,1336
24,1337
24,1338
24,1339
24,1340
24,1341
24,1342
24,1343
24,1344
24,1345
24,1348
24,1352
24,1356
24,1357
24,1358
24,1359
24,1360
24,1361
24,1362
24,1363
24,1364
24,1365
24,1366
24,1367
24,1368
24,1369
24,1370
24,1373
24,1374
24,1376
24,1377
24,1380
24,1381
24,1382
24,1383
24,1384
24,1385
24,1386
24,1387
24,1388
24,1391
24,1393
24,1395
24,1396
24,1397
24,1398
24,1399
24,1400
24,1401
24,1402
24,1403
24,1404
24,1405
24,1406
24,1408
24,1409
24,1412
24,1416
24,1417
24,1418
24,1419
24,1420
24,1421
24,1422
24,1423
24,1424
24,1425
24,1426
24,1427
24,1428
24,1429
24,1430
24,1431
24,1432
24,1433
24,1434
24,1435
24,1437
24,1438
24,1439
24,1440
24,1441
24,1443
24,1545
24,1546
24,1547
24,1549
24,1551
24,1552
24,1553
24,1554
24,1555
24,1556
24,1557
24,1559
24,1561
24,1562
24,1563
24,1564
24,1565
24,1566
24,1621
24,1622
24,1623
24,1625
24,1627
24,1629
24,1630
24,1631
25,1291
25,1292
25,1295
25,1298
25,1299
25,1305
25,1309
25,1310
25,1311
25,1312
25,1314
25,1315
25,1318
25,1325
25,1326
25,1328
25,1329
25,1332
25,1369
25,1370
25,1373
25,1376
25,1384
25,1385
25,1387
25,1388
25,1391
25,1443
25,1444
25,1445
25,1448
25,1450
25,1606
25,1608
25,1609
25,1619
25,1638
25,1641
25,1654
25,1656
25,1657
25,1670
25,1672
25,1673
25,1679
25,1682
25,1685
25,1694
26,1291
26,1292
26,1295
26,1298
26,1299
26,1305
26,1309
26,1310
26,1311
26,1312
26,1314
26,1315
26,1318
26,1325
26,1326
26,1328
26,1329
26,1332
26,1369
26,1370
26,1373
26,1376
26,1384
26,1385
26,1387
26,1388
26,1391
26,1443
26,1444
26,1445
26,1446
26,1447
26,1448
26,1449
26,1450
26,1545
26,1546
26,1552
26,1555
26,1562
26,1565
26,1601
26,1603
26,1604
26,1605
26,1606
26,1607
26,1608
26,1609
26,1610
26,1611
26,1613
26,1614
26,1615
26,1617
26,1618
26,1619
26,1633
26,1634
26,1635
26,1636
26,1637
26,1638
26,1639
26,1640
26,1641
26,1642
26,1643
26,1644
26,1645
26,1646
26,1647
26,1649
26,1650
26,1651
26,1653
26,1654
26,1655
26,1656
26,1657
26,1658
26,1659
26,1660
26,1661
26,1662
26,1663
26,1664
26,1665
26,1666
26,1667
26,1669
26,1670
26,1671
26,1672
26,1673
26,1674
26,1675
26,1676
26,1677
26,1678
26,1679
26,1682
26,1685
26,1687
26,1688
26,1689
26,1690
26,1691
26,1692
26,1693
26,1694
26,1695
27,172
27,173
27,174
27,175
27,176
27,177
27,178
27,179
27,180
27,181
27,182
27,183
27,184
27,185
27,186
27,188
27,189
27,190
27,191
27,192
27,193
27,194
27,195
27,196
27,197
27,198
28,3
28,4
28,5
28,6
28,7
28,8
28,10
28,11
28,14
28,23
28,24
28,25
28,29
28,30
28,32
28,33
28,34
28,36
28,37
28,40
28,41
28,42
28,43
28,45
28,46
28,50
28,52
28,54
28,55
28,56
28,57
28,58
28,59
28,60
28,61
28,62
28,63
28,67
28,70
28,74
28,75
28,76
28,77
28,78
28,79
28,80
28,81
28,82
28,85
28,86
28,87
28,88
28,90
28,91
28,92
28,93
28,94
28,98
28,99
28,101
28,102
28,105
28,106
28,107
28,108
28,109
28,113
28,116
28,120
28,121
28,122
28,123
28,124
28,125
28,126
28,127
28,128
28,129
28,151
28,152
28,153
28,154
28,155
28,158
28,161
28,162
28,165
28,166
28,170
28,228
28,229
28,231
28,232
28,233
28,234
28,237
28,245
28,246
28,251
28,252
28,254
28,256
28,257
28,258
28,260
28,261
28,262
28,264
28,266
28,268
28,269
28,270
29,223
29,224
29,225
29,229
29,231
29,232
29,233
29,234
29,237
29,246
29,251
29,252
29,254
29,256
29,257
29,258
29,260
29,261
29,262
29,264
29,266
29,268
29,269
29,270
30,1033
30,1035
30,1037
30,1039
30,1041
30,1042
30,1045
30,1046
30,1047
30,1048
30,1049
30,1050
30,1051
30,1052
30,1053
30,1054
30,1055
30,1056
30,1057
30,1058
30,1059
30,1060
30,1061
30,1062
30,1063
30,1064
30,1065
30,1066
30,1067
30,1068
30,1069
30,1070
30,1071
30,1072
31,1291
31,1292
31,1295
31,1298
31,1299
31,1300
31,1301
31,1302
31,1303
31,1305
31,1306
31,1309
31,1310
31,1311
31,1312
31,1314
31,1315
31,1316
31,1318
31,1319
31,1322
31,1323
31,1324
31,1325
31,1326
31,1327
31,1328
31,1329
31,1332
31,1334
31,1336
31,1337
31,1338
31,1339
31,1340
31,1341
31,1342
31,1343
31,1344
31,1345
31,1348
31,1352
31,1356
31,1357
31,1358
31,1359
31,1360
31,1361
31,1362
31,1363
31,1364
31,1365
31,1366
31,1367
31,1368
31,1369
31,1370
31,1373
31,1374
31,1376
31,1377
31,1380
31,1381
31,1382
31,1383
31,1384
31,1385
31,1386
31,1387
31,1388
31,1391
31,1393
31,1395
31,1396
31,1397
31,1398
31,1399
31,1400
31,1401
31,1402
31,1403
31,1404
31,1405
31,1406
31,1408
31,1409
31,1412
31,1416
31,1417
31,1418
31,1419
31,1420
31,1421
31,1422
31,1423
31,1424
31,1425
31,1426
31,1427
31,1428
31,1429
31,1430
31,1431
31,1432
31,1433
31,1434
31,1435
31,1437
31,1438
31,1439
31,1440
31,1441
31,1443
31,1567
31,1568
31,1569
31,1570
31,1571
31,1573
31,1575
31,1576
31,1577
31,1578
31,1579
31,1580
31,1581
31,1582
31,1583
31,1585
31,1587
31,1588
31,1589
31,1590
31,1591
31,1592
31,1593
31,1594
31,1595
31,1596
31,1597
31,1598
31,1599
31,1600
31,1621
31,1622
31,1623
31,1625
31,1627
31,1629
31,1630
31,1631
31,1682
31,1683
31,1684
31,1685
31,1686
31,1687
31,1688
31,1689
31,1690
31,1691
31,1692
31,1693
31,1694
31,1695
32,1012
32,1013
32,1014
32,1015
32,1016
32,1019
32,1023
32,1024
32,1025
32,1026
32,1033
32,1035
32,1037
32,1039
32,1041
32,1042
32,1045
32,1046
32,1048
32,1049
32,1050
32,1055
32,1056
32,1057
32,1058
32,1059
32,1060
32,1061
32,1062
32,1064
32,1065
32,1067
32,1068
32,1069
32,1070
32,1071
32,1072
33,694
33,1011
33,1012
33,1013
33,1014
33,1015
33,1016
33,1017
33,1019
33,1020
33,1023
33,1024
33,1025
33,1026
33,1027
33,1033
33,1035
33,1037
33,1039
33,1041
33,1042
33,1043
33,1044
33,1045
33,1046
33,1048
33,1049
33,1050
33,1055
33,1056
33,1057
33,1058
33,1059
33,1062
33,1064
33,1065
33,1069
33,1070
33,1071
33,1072
33,1291
33,1292
33,1295
33,1298
33,1299
33,1300
33,1301
33,1302
33,1303
33,1305
33,1306
33,1309
33,1310
33,1311
33,1312
33,1314
33,1315
33,1316
33,1318
33,1319
33,1322
33,1323
33,1324
33,1325
33,1326
33,1328
33,1329
33,1332
33,1336
33,1337
33,1339
33,1340
33,1341
33,1342
33,1343
33,1344
33,1365
33,1366
33,1367
33,1368
33,1369
33,1370
33,1373
33,1376
33,1380
33,1384
33,1385
33,1387
33,1388
33,1391
33,1395
33,1396
33,1397
33,1399
33,1401
33,1402
33,1403
33,1404
33,1426
33,1427
33,1428
33,1429
33,1430
33,1431
33,1432
33,1433
33,1434
33,1435
33,1438
33,1441
33,1443
34,3
34,4
34,5
34,6
34,7
34,8
34,10
34,11
34,13
34,14
34,15
34,16
34,19
34,20
34,21
34,22
34,23
34,24
34,25
34,26
34,27
34,28
34,29
34,30
34,32
34,33
34,34
34,36
34,37
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,50
34,52
34,54
34,55
34,56
34,57
34,58
34,59
34,60
34,61
34,62
34,63
34,66
34,67
34,70
34,74
34,75
34,76
34,77
34,78
34,79
34,80
34,81
34,82
34,84
34,85
34,86
34,87
34,88
34,89
34,90
34,91
34,92
34,93
34,94
34,95
34,97
34,98
34,99
34,101
34,102
34,105
34,106
34,107
34,108
34,109
34,111
34,113
34,116
34,118
34,120
34,121
34,122
34,123
34,124
34,125
34,126
34,127
34,128
34,129
34,130
34,134
34,137
34,141
34,142
34,143
34,144
34,145
34,146
34,147
34,148
34,149
34,150
34,151
34,152
34,153
34,154
34,155
34,158
34,159
34,161
34,162
34,163
34,165
34,166
34,170
34,327
34,329
34,330
34,332
34,334
34,335
34,336
34,338
34,339
34,340
34,341
34,342
34,343
34,344
34,346
34,347
34,348
34,350
34,352
34,353
34,354
34,355
34,356
34,358
34,359
34,360
34,362
34,363
34,364
34,366
34,367
34,368
34,369
34,370
34,371
34,372
34,373
34,374
34,375
35,172
35,173
35,176
35,178
35,184
35,188
35,206
35,207
35,210
35,212
35,327
35,329
35,367
35,368
35,369
35,372
35,373
35,374
36,560
36,564
36,565
36,568
36,570
36,572
36,575
37,385
37,390
37,437
37,444
37,492
37,495
37,502
37,505
37,512
37,515
38,172
38,173
38,176
38,177
38,178
38,179
38,181
38,184
38,185
38,186
38,188
38,189
38,190
38,191
38,192
38,193
38,197
38,198
38,215
38,216
38,217
38,219
38,272
38,274
38,276
38,280
38,282
38,299
38,304
38,327
38,329
38,361
38,367
38,368
38,369
38,372
38,373
38,374
39,172
39,173
39,176
39,177
39,178
39,179
39,181
39,184
39,185
39,186
39,188
39,189
39,190
39,191
39,192
39,193
39,198
39,215
39,216
39,218
39,219
39,222
39,223
39,224
39,225
39,229
39,231
39,232
39,233
39,234
39,237
39,246
39,251
39,252
39,254
39,256
39,257
39,258
40,172
40,173
40,176
40,178
40,184
40,188
40,215
40,216
40,219
40,236
40,242
40,246
40,251
40,361
40,377
40,378
40,390
40,412
40,414
40,417
40,437
40,444
40,445
40,446
40,447
40,448
40,640
40,641
40,642
40,644
40,657
40,658
40,660
40,662
40,664
40,665
40,666
40,668
40,670
40,672
40,673
40,675
40,677
40,678
40,679
40,680
40,682
40,683
40,684
40,686
40,687
40,688
40,690
40,691
40,692
40,694
40,695
40,1515
40,1516
40,1517
40,1519
40,1520
40,1521
40,1522
40,1523
40,1525
40,1526
40,1527
40,1529
40,1530
40,1531
40,1532
40,1545
40,1546
40,1547
40,1549
40,1551
40,1552
40,1553
40,1554
40,1555
40,1556
40,1557
40,1559
40,1561
40,1562
40,1563
40,1564
40,1565
40,1608
40,1621
40,1622
40,1623
40,1625
40,1627
40,1629
40,1630
40,1631
40,1656
40,1672
41,560
41,564
41,565
41,566
41,568
41,570
41,572
41,575
41,605
41,608
41,617
41,620
41,625
41,628
41,700
41,701
41,1474
41,1475
41,1476
41,1477
41,1478
41,1479
41,1480
41,1481
41,1482
41,1483
41,1488
41,1490
41,1491
41,1492
41,1494
41,1495
41,1496
41,1497
41,1498
41,1525
41,1526
41,1527
41,1529
41,1530
41,1531
41,1532
41,1545
41,1546
41,1552
41,1554
41,1555
41,1556
41,1557
41,1559
41,1561
41,1562
41,1563
41,1565
41,1621
41,1622
41,1623
41,1629
41,1630
41,1631
42,390
42,412
42,414
42,417
42,437
42,444
42,445
42,446
42,447
42,448
42,449
42,450
42,451
42,452
42,453
42,454
42,459
42,461
42,463
42,464
42,465
42,467
42,468
42,469
42,470
42,471
42,472
42,473
42,475
42,477
42,478
42,479
42,481
42,482
42,483
42,484
42,485
42,486
42,487
42,488
42,489
42,491
42,492
42,493
42,494
42,495
42,496
42,497
42,499
42,501
42,502
42,503
42,504
42,505
42,506
42,507
42,508
42,509
42,511
42,512
42,513
42,514
42,515
42,516
43,630
43,631
43,639
43,698
43,699
43,1444
43,1445
43,1447
43,1448
43,1449
43,1450
43,1459
43,1460
43,1461
43,1462
43,1463
43,1464
43,1465
43,1466
43,1468
43,1469
43,1470
43,1471
43,1473
43,1525
43,1526
43,1527
43,1529
43,1530
43,1531
43,1532
43,1545
43,1546
43,1552
43,1554
43,1555
43,1556
43,1557
43,1559
43,1561
43,1562
43,1563
43,1565
43,1601
43,1603
43,1604
43,1605
43,1606
43,1607
43,1608
43,1609
43,1610
43,1611
43,1613
43,1614
43,1615
43,1617
43,1618
43,1619
43,1621
43,1622
43,1623
43,1629
43,1630
43,1631
43,1633
43,1634
43,1635
43,1636
43,1638
43,1641
43,1644
43,1645
43,1646
43,1651
43,1653
43,1654
43,1655
43,1656
43,1657
43,1658
43,1659
43,1660
43,1661
43,1662
43,1663
43,1664
43,1665
43,1666
43,1667
43,1670
43,1672
43,1673
43,1676
43,1677
43,1678
43,1679
43,1682
43,1685
43,1694
44,376
44,639
44,702
44,703
44,1445
44,1447
44,1448
44,1449
44,1450
44,1459
44,1460
44,1461
44,1462
44,1463
44,1464
44,1465
44,1466
44,1468
44,1469
44,1470
44,1471
44,1473
44,1525
44,1526
44,1527
44,1529
44,1530
44,1531
44,1532
44,1545
44,1546
44,1552
44,1554
44,1555
44,1556
44,1557
44,1559
44,1561
44,1562
44,1563
44,1565
44,1601
44,1603
44,1604
44,1605
44,1606
44,1607
44,1608
44,1609
44,1610
44,1611
44,1613
44,1614
44,1615
44,1617
44,1618
44,1619
44,1621
44,1622
44,1623
44,1629
44,1630
44,1631
44,1633
44,1634
44,1635
